Date,Open Price,High Price,Low Price,Close Price,WAP
23-May-2017,244.4,245.05,237.65,239.9,240.68279250624352
22-May-2017,252.0,252.8,242.35,243.4,245.34554958213675
19-May-2017,253.8,256.0,250.3,251.2,252.87551870390885
18-May-2017,258.0,258.0,250.0,251.65,253.58051181677425
17-May-2017,260.6,260.6,257.2,257.9,258.02824870051967
16-May-2017,258.55,262.7,258.55,260.6,260.92395871417716
15-May-2017,258.95,263.7,256.3,258.2,259.6617959468903
12-May-2017,260.05,260.05,256.15,258.4,257.5383646872091
11-May-2017,260.7,264.0,257.65,259.9,261.1528205005446
10-May-2017,257.9,260.4,255.4,259.6,256.6404826932087
9-May-2017,258.5,262.05,256.5,257.5,258.12766680754885
8-May-2017,259.0,270.5,258.1,260.8,265.4164964589065
5-May-2017,242.3,248.0,240.35,246.3,244.74277778914418
4-May-2017,242.75,244.9,240.0,244.2,240.99544617420548
3-May-2017,244.45,247.25,240.95,242.75,244.1470760994117
2-May-2017,244.7,244.8,235.6,241.7,239.3303325518404
28-April-2017,249.95,250.0,244.3,245.95,246.0829272772144
27-April-2017,245.35,250.25,243.7,249.45,247.70120286159198
26-April-2017,247.75,251.0,243.4,246.4,247.47398535787903
25-April-2017,247.25,249.9,245.4,246.35,247.61718595651212
24-April-2017,239.5,250.0,239.5,247.0,247.0237485917496
21-April-2017,244.45,244.45,238.05,239.5,240.1176091743881
20-April-2017,242.0,245.95,240.85,241.75,243.1384728235222
19-April-2017,241.05,242.2,237.0,240.5,240.0943970181556
18-April-2017,247.0,247.65,240.1,241.05,244.0186914660257
17-April-2017,244.65,247.7,241.05,247.15,244.86630097659759
13-April-2017,245.55,250.5,244.2,244.85,246.95397317806518
12-April-2017,249.9,252.45,246.4,248.45,249.67320960804886
11-April-2017,244.45,250.2,243.05,248.15,246.47707105340882
10-April-2017,244.4,245.0,242.3,244.4,243.96383872799547
7-April-2017,242.95,246.6,241.1,242.35,243.84370347336088
6-April-2017,238.0,244.95,236.5,242.95,241.58565403859902
5-April-2017,237.95,239.8,236.7,238.65,238.441742679622
3-April-2017,239.6,241.65,235.0,236.05,238.8619223157227
31-March-2017,235.0,239.0,233.65,237.4,236.88309345008918
30-March-2017,230.75,235.5,228.85,233.7,231.7086009940993
29-March-2017,230.0,231.7,228.8,230.65,230.5541755796733
28-March-2017,228.3,230.15,227.45,228.55,228.96767707233693
27-March-2017,230.15,230.15,227.25,227.85,228.1789458076952
24-March-2017,233.0,234.25,229.7,230.35,231.36026223961088
23-March-2017,233.95,234.8,231.1,232.9,232.874281982148
22-March-2017,235.65,235.9,231.85,233.15,233.64704060457768
21-March-2017,235.0,238.15,233.55,237.2,236.8820563630117
20-March-2017,235.9,235.9,232.0,234.25,233.09755256064685
17-March-2017,236.0,236.35,232.2,234.15,234.26936452734745
16-March-2017,231.95,235.7,231.95,235.25,234.5756146470281
15-March-2017,233.8,235.3,232.0,233.25,232.6788143991644
14-March-2017,234.9,235.4,231.1,233.5,232.79992177499642
10-March-2017,227.95,230.0,227.6,228.9,229.0311803794112
9-March-2017,224.75,227.9,223.25,226.75,225.69904580509026
8-March-2017,224.0,227.6,223.3,225.6,225.55135202873927
7-March-2017,226.5,226.5,223.65,225.1,224.45003479574157
6-March-2017,225.55,227.2,224.5,225.35,225.28626236968842
3-March-2017,228.3,230.1,224.55,225.55,226.42036591945848
2-March-2017,229.95,233.55,227.9,228.55,230.7982479066841
1-March-2017,228.75,231.0,228.1,228.9,229.2155489972211
28-February-2017,231.9,231.9,226.4,228.8,228.2293044184739
27-February-2017,232.0,232.0,226.55,229.8,228.57068879460945
23-February-2017,233.15,234.6,231.0,231.9,232.70922432526055
22-February-2017,238.3,239.0,232.35,233.0,235.88338009752377
21-February-2017,238.45,239.35,232.25,238.7,236.7776322864051
20-February-2017,238.1,241.2,237.25,239.4,239.1156677451389
17-February-2017,238.0,239.5,234.55,238.1,237.3338599930804
16-February-2017,233.8,236.7,232.7,235.7,234.946335847372
15-February-2017,236.6,238.8,232.85,235.0,236.05618222610002
14-February-2017,240.35,240.35,234.6,237.7,236.60395979838842
13-February-2017,237.85,241.35,233.6,238.95,238.55509192158055
10-February-2017,238.65,239.8,235.7,237.5,238.37255963565718
9-February-2017,239.85,242.3,237.0,238.4,238.97249617151607
8-February-2017,235.4,242.15,235.4,239.1,239.6862488115892
7-February-2017,244.0,244.0,234.0,234.8,236.48660096660763
6-February-2017,233.5,242.65,228.6,239.95,238.80765404853017
3-February-2017,232.25,232.25,228.3,229.25,229.63446806767442
2-February-2017,234.75,235.95,231.0,232.25,233.30080610946118
1-February-2017,231.9,236.8,229.5,234.75,233.21106995208416
31-January-2017,229.35,230.9,226.5,229.1,228.52828566805542
30-January-2017,232.8,232.8,228.0,229.35,230.3246267549196
27-January-2017,230.0,233.5,229.1,232.8,231.94089094296703
25-January-2017,224.9,229.95,224.0,229.1,226.91259160823898
24-January-2017,221.3,223.95,220.75,223.35,222.565951285982
23-January-2017,218.5,221.65,218.05,220.1,220.3632445665031
20-January-2017,217.35,220.65,216.05,217.5,218.41549649179873
19-January-2017,220.0,221.4,216.8,220.45,219.2978104107468
18-January-2017,213.25,219.1,213.25,217.5,216.44868527742386
17-January-2017,212.75,213.8,210.5,212.95,211.7970860608184
16-January-2017,213.0,214.95,211.75,213.1,213.16983075599128
13-January-2017,213.9,214.9,211.8,213.5,213.20546730283462
12-January-2017,216.5,217.4,213.5,214.1,215.21232203281616
11-January-2017,209.3,216.6,209.3,215.85,214.69957871632386
10-January-2017,212.0,213.0,208.5,209.95,209.71945281181343
9-January-2017,214.0,214.0,210.4,210.65,211.4686381683195
6-January-2017,215.3,215.45,212.0,212.65,213.4746771994547
5-January-2017,216.0,216.0,211.1,214.3,213.484501798046
4-January-2017,215.45,218.35,211.5,212.05,214.5920935163486
3-January-2017,215.95,216.75,214.05,214.95,215.29731529375442
2-January-2017,211.0,215.2,209.25,214.05,211.85520759410062
