Date,Open Price,High Price,Low Price,Close Price,WAP
6-August-2015,467.1,470.0,458.5,461.95,464.2971275610008
5-August-2015,470.0,481.65,454.75,457.1,465.03828318610977
4-August-2015,480.0,483.45,472.0,475.5,475.6150801756716
3-August-2015,468.95,484.5,454.4,480.7,470.79557382785174
31-July-2015,464.2,479.25,464.2,469.3,472.15420334843003
30-July-2015,471.85,471.95,458.1,460.25,464.97236559139776
29-July-2015,468.0,474.3,464.4,467.2,469.4551260504202
28-July-2015,474.0,477.6,464.5,468.1,471.49224416614607
27-July-2015,490.0,490.0,468.75,473.3,473.75166856985356
24-July-2015,471.1,483.05,471.1,473.4,476.6390068121236
23-July-2015,467.9,478.45,462.0,470.4,472.7654925061162
22-July-2015,467.1,471.0,455.0,458.75,461.1273277467412
21-July-2015,491.8,492.2,466.05,472.25,481.61726419896735
20-July-2015,491.0,497.3,488.0,489.0,490.92880496975647
17-July-2015,499.0,502.35,487.0,489.1,494.1781796305471
16-July-2015,504.85,506.6,497.95,498.55,501.8288600382038
15-July-2015,505.8,509.4,492.1,496.85,503.3044009779952
14-July-2015,497.85,512.3,497.6,503.3,506.0294983216076
13-July-2015,495.0,502.45,491.95,493.95,497.0193408468731
10-July-2015,498.4,507.0,493.35,495.35,498.4122976483912
9-July-2015,490.05,501.8,487.35,492.35,493.80283227798736
8-July-2015,499.0,518.9,483.0,485.9,498.07604192054606
7-July-2015,488.7,509.4,487.0,504.8,501.4947970863684
6-July-2015,464.8,484.9,464.8,482.5,476.0923773319564
3-July-2015,470.0,478.0,468.9,470.85,473.00290511224296
2-July-2015,473.2,480.0,465.05,470.8,473.6858754214058
1-July-2015,471.9,488.65,468.7,471.15,480.6549092194746
30-June-2015,459.55,474.0,446.4,465.75,464.32311908320884
29-June-2015,451.15,456.95,445.15,449.15,449.9845588786448
26-June-2015,457.75,465.9,457.0,461.4,460.68396523025706
25-June-2015,457.9,463.0,452.9,460.3,458.6246215139442
24-June-2015,469.8,474.35,459.0,460.75,466.7969515011547
23-June-2015,458.0,472.0,456.25,466.25,464.36179329498117
22-June-2015,462.8,470.7,455.8,457.6,463.10722712575347
19-June-2015,471.0,474.35,456.0,462.8,466.832240072273
18-June-2015,455.0,473.0,455.0,469.15,464.5659057297789
17-June-2015,448.95,461.4,447.3,454.0,455.851871529444
16-June-2015,448.0,457.95,442.0,450.25,450.34348520473793
15-June-2015,450.0,459.8,443.85,450.05,451.0969162093537
12-June-2015,442.55,450.9,437.75,446.65,442.3627115308934
11-June-2015,429.9,462.5,427.95,446.4,448.8753940125978
10-June-2015,417.0,430.0,416.5,427.35,424.1650534045393
9-June-2015,416.45,422.0,412.65,419.35,416.3995160351641
8-June-2015,414.0,422.0,411.4,418.6,416.8141009490216
5-June-2015,407.5,418.0,405.0,413.15,413.21337621056915
4-June-2015,433.55,440.0,405.0,409.65,425.23199289485365
3-June-2015,445.0,445.0,424.6,429.35,435.65012072148835
2-June-2015,437.2,446.0,434.65,439.3,440.4884494749761
1-June-2015,431.1,441.0,428.0,437.3,433.93752167880683
29-May-2015,438.5,438.5,428.35,432.6,431.90989768218833
28-May-2015,422.6,433.15,417.85,430.8,426.49108296179
27-May-2015,412.0,422.0,411.25,420.65,417.87056834296936
26-May-2015,415.2,423.1,415.1,417.6,418.50597269624564
25-May-2015,420.5,425.25,417.7,418.75,421.5149011985746
22-May-2015,426.0,427.4,419.0,419.8,423.1638426403418
21-May-2015,427.4,431.0,423.05,424.85,427.84223584354936
20-May-2015,436.3,436.95,425.0,427.95,430.1540737369139
19-May-2015,434.0,443.95,431.0,432.8,436.0795988614548
18-May-2015,424.0,435.0,424.0,433.55,429.8785305075918
15-May-2015,426.05,428.9,423.1,423.8,426.4360235784249
14-May-2015,424.0,428.0,419.0,425.45,424.7598237675637
13-May-2015,422.4,432.0,422.1,423.1,427.8458779901381
12-May-2015,432.0,433.75,420.25,421.65,424.81920272241126
11-May-2015,434.25,434.8,427.05,430.8,430.4247840759596
8-May-2015,427.0,433.85,424.1,427.6,429.2691845868355
7-May-2015,429.0,429.0,417.75,422.35,421.8633708382493
6-May-2015,442.8,446.45,426.2,428.55,436.41310798300367
5-May-2015,444.5,448.85,440.05,443.15,444.73968721251134
4-May-2015,449.5,454.95,439.6,443.55,446.4835117005479
30-April-2015,459.8,463.8,443.05,445.65,452.68836572781237
29-April-2015,436.25,460.0,434.05,449.9,443.44524621165016
28-April-2015,430.0,443.75,423.85,438.05,435.56041133625456
27-April-2015,448.65,448.65,426.1,429.5,437.62467131587965
24-April-2015,455.2,459.5,440.65,444.1,450.8944464876792
23-April-2015,457.0,462.0,451.0,452.85,455.60365647564913
22-April-2015,456.0,463.9,440.0,452.3,455.96325685980577
21-April-2015,460.0,468.7,451.35,452.75,457.9507579301955
20-April-2015,479.7,480.95,456.1,457.65,468.01243135000084
17-April-2015,497.0,500.25,476.5,479.8,488.64417830548035
16-April-2015,505.85,512.45,492.05,498.1,500.5878941597644
15-April-2015,492.1,519.6,482.65,503.85,505.04091470783936
13-April-2015,481.35,494.0,479.05,491.2,488.95077896591766
10-April-2015,478.0,489.8,474.1,478.5,480.47644612581536
9-April-2015,467.0,482.1,467.0,477.15,476.68502060696886
8-April-2015,455.0,475.0,454.0,463.6,464.5145712909442
7-April-2015,460.0,463.0,451.3,453.05,456.2959824917929
6-April-2015,463.5,463.5,453.8,458.3,457.5335520305623
1-April-2015,443.3,455.5,443.3,453.8,451.8921512527065
31-March-2015,445.5,457.9,441.0,444.75,450.6250548037297
30-March-2015,442.7,449.4,440.0,446.6,444.8301382183092
27-March-2015,445.7,445.7,420.6,437.0,434.08398827371366
26-March-2015,434.0,440.9,427.0,431.15,433.26378796462797
25-March-2015,446.0,450.0,430.3,433.15,438.63208238183455
24-March-2015,459.05,462.9,442.0,444.5,455.42293570814775
23-March-2015,472.0,472.0,456.0,457.95,461.3435408043333
20-March-2015,490.2,493.1,467.2,469.65,474.7248205770434
19-March-2015,499.05,509.0,490.0,491.85,500.5334097348231
18-March-2015,496.85,500.8,492.25,494.7,495.9669299428497
17-March-2015,498.6,503.9,489.0,491.8,494.13211782491203
16-March-2015,502.0,508.75,492.0,494.8,500.49778761061935
13-March-2015,521.0,534.75,493.0,498.75,514.7378593643328
12-March-2015,520.0,531.4,513.8,518.45,522.2631557560242
11-March-2015,508.0,534.3,502.45,517.1,521.5361995830038
10-March-2015,515.0,518.3,502.0,506.2,510.04948066935935
9-March-2015,517.0,517.8,509.5,512.1,512.2800740283776
5-March-2015,522.0,528.85,515.3,519.55,521.0022474315068
4-March-2015,536.8,539.0,517.55,521.55,528.4978990419631
3-March-2015,537.0,542.8,526.25,539.05,536.4042630789804
2-March-2015,505.0,540.95,500.0,533.05,520.8797393419302
28-February-2015,500.0,506.0,492.5,503.65,499.84433649812314
27-February-2015,496.0,504.0,491.55,496.85,498.4491719132212
26-February-2015,492.35,502.5,489.0,492.1,495.3622361186889
25-February-2015,501.0,505.0,488.4,490.25,495.2330562482682
24-February-2015,504.9,508.0,492.1,496.6,499.7131863727455
23-February-2015,519.2,519.9,498.0,503.55,510.2134604712173
20-February-2015,512.35,522.4,508.65,515.85,512.7181575109383
19-February-2015,514.0,520.0,506.0,513.85,512.2487950806049
18-February-2015,519.4,524.1,513.1,516.2,519.6716083260826
16-February-2015,510.8,531.0,505.0,512.15,519.6150981966855
13-February-2015,514.0,517.2,505.6,506.85,510.7167107025228
12-February-2015,511.05,513.8,506.5,512.4,510.8603768865171
11-February-2015,500.0,510.95,499.2,508.75,505.74427514924713
10-February-2015,506.25,517.0,482.0,494.45,497.21650469168884
9-February-2015,512.0,519.0,503.0,507.55,510.07215850610214
6-February-2015,534.95,534.95,510.1,511.85,519.6835231078365
5-February-2015,505.0,549.75,505.0,529.85,537.5110848487773
4-February-2015,517.0,517.65,501.1,504.95,510.72972322503006
3-February-2015,510.0,520.05,505.0,515.25,514.2009203336208
2-February-2015,515.0,517.5,504.0,506.35,510.0514543821936
30-January-2015,518.85,520.7,506.2,509.4,518.0292197736749
29-January-2015,505.6,525.5,505.35,516.2,516.228790089634
28-January-2015,511.95,517.65,481.05,509.85,510.4275829283751
27-January-2015,512.0,521.8,470.0,509.7,502.9603670057591
23-January-2015,525.9,528.0,507.0,512.0,514.9662066315975
22-January-2015,533.65,533.65,518.5,521.4,524.0814761215629
21-January-2015,529.6,535.0,528.0,530.9,529.7427772056966
20-January-2015,536.0,540.0,523.95,525.05,531.1713157559545
19-January-2015,544.05,555.25,527.0,533.95,540.6920036195646
16-January-2015,527.0,551.5,526.0,540.15,542.4840966113002
15-January-2015,528.0,541.0,523.5,529.3,533.1004147902346
14-January-2015,524.0,532.85,521.0,526.1,527.0356057466502
13-January-2015,535.0,537.95,521.6,524.65,529.4711647191858
12-January-2015,523.5,540.9,516.6,535.75,532.2278397589794
9-January-2015,535.7,539.0,520.1,524.4,525.7248079428546
8-January-2015,532.1,543.0,531.5,533.5,537.0894163221649
7-January-2015,511.0,534.0,510.0,528.85,524.8169397679164
6-January-2015,509.9,519.75,505.25,511.0,513.9131051062736
5-January-2015,517.0,522.0,512.0,513.55,515.6800316062761
2-January-2015,512.0,524.5,510.15,516.3,517.7216448810586
1-January-2015,505.9,516.0,503.75,509.35,510.8439086294416
31-December-2014,498.6,511.8,497.3,502.5,503.7058552714184
30-December-2014,507.0,509.0,491.0,497.95,500.907389787504
29-December-2014,503.0,511.5,496.5,505.1,505.29555288070543
26-December-2014,495.5,508.0,490.6,501.2,500.2301174840152
24-December-2014,503.0,510.2,493.6,496.4,503.1979886433606
23-December-2014,510.55,517.65,500.0,502.05,508.42077512299437
22-December-2014,512.9,513.5,494.5,507.5,504.1124878435328
19-December-2014,508.5,520.0,504.0,507.0,511.8877341219547
18-December-2014,481.9,504.95,481.9,502.15,497.4862489775164
17-December-2014,505.65,505.65,470.45,478.05,479.15675669178717
16-December-2014,520.95,520.95,492.7,494.85,501.70929920090515
15-December-2014,511.0,523.5,503.0,518.7,515.8140108401084
12-December-2014,524.9,532.4,507.0,510.15,520.4742849661377
11-December-2014,534.0,534.9,512.2,522.25,524.870385653737
10-December-2014,548.75,557.6,531.65,534.05,542.8446882720534
9-December-2014,565.3,579.5,545.1,548.85,564.1327499075558
8-December-2014,563.0,578.9,548.1,563.35,566.9299678969986
5-December-2014,554.3,573.3,547.95,560.8,564.4097005094673
4-December-2014,534.2,565.0,522.8,551.9,552.0138302815545
3-December-2014,533.0,554.9,518.65,537.6,541.9638850089328
2-December-2014,485.0,534.8,485.0,530.4,517.5613649304896
1-December-2014,489.1,495.4,484.0,487.25,487.67490233981727
28-November-2014,505.5,511.1,483.0,489.05,493.812486376284
27-November-2014,493.5,503.9,486.2,500.5,497.3311686872493
26-November-2014,478.0,499.0,470.0,494.95,487.7207585408222
25-November-2014,495.0,497.4,470.75,474.2,478.1278733539972
24-November-2014,495.5,504.5,488.0,490.0,495.23058112773316
21-November-2014,505.2,509.9,486.0,495.7,498.9205477539528
20-November-2014,484.1,506.0,475.0,500.3,493.87995229772037
19-November-2014,471.0,495.0,471.0,483.4,484.2502516626945
18-November-2014,464.6,473.9,461.1,470.55,464.7025517495304
17-November-2014,461.65,464.0,457.75,462.2,462.1723496128647
14-November-2014,462.85,469.0,459.2,461.15,464.105385460826
13-November-2014,463.0,471.75,459.0,460.5,463.677539223782
12-November-2014,455.6,471.0,454.6,461.7,464.52540791653183
11-November-2014,460.0,460.0,451.9,454.15,454.5476498937659
10-November-2014,455.05,464.05,455.0,457.75,458.7446726818968
7-November-2014,461.7,461.95,451.8,455.55,455.47535451279845
5-November-2014,461.25,470.2,459.6,461.0,464.0090613266584
3-November-2014,461.0,468.0,459.6,460.55,462.99532878189
31-October-2014,466.0,471.9,459.95,464.1,465.6255861959456
30-October-2014,478.0,478.0,461.1,464.85,467.669583220812
29-October-2014,509.7,518.0,485.0,488.45,504.15308692452345
28-October-2014,488.8,507.0,477.15,503.25,492.5842100970556
27-October-2014,507.0,511.1,485.0,486.35,492.8317884285903
23-October-2014,512.0,517.5,503.15,507.1,510.91237060041396
22-October-2014,489.0,514.4,487.25,511.95,502.8661794256642
21-October-2014,472.8,486.6,472.8,480.9,480.4345202172601
20-October-2014,450.9,473.2,449.05,467.7,462.8844426128168
17-October-2014,460.8,463.95,440.0,446.0,446.127803997518
16-October-2014,461.85,468.0,453.0,459.05,460.99665099966944
14-October-2014,464.65,474.35,454.0,467.25,466.8822638220156
13-October-2014,465.8,469.0,456.0,460.15,461.8471578366445
10-October-2014,459.9,471.0,450.6,465.7,464.4924133835695
9-October-2014,432.7,471.5,432.0,463.15,452.9001912490358
8-October-2014,428.0,432.65,423.9,428.9,428.43515411627
7-October-2014,422.0,432.25,418.8,425.25,426.3047807604962
1-October-2014,435.0,443.15,428.0,429.55,435.73844689242486
30-September-2014,430.2,450.8,425.15,437.85,440.8155738588585
29-September-2014,434.0,439.0,425.0,425.85,431.3053916267572
26-September-2014,424.4,434.8,414.2,429.8,425.85602859928497
25-September-2014,443.0,453.3,418.0,422.1,428.5918982858565
24-September-2014,458.85,462.0,442.0,445.35,447.83994369092585
23-September-2014,470.0,472.35,456.1,457.8,462.29604099085816
22-September-2014,460.15,472.95,458.0,470.0,467.8890015906313
19-September-2014,474.95,474.95,460.0,461.35,466.77225478033967
18-September-2014,467.2,478.05,459.05,470.95,471.79687337154763
17-September-2014,468.0,470.6,456.5,463.8,463.8794220499336
16-September-2014,493.55,505.0,458.1,462.2,484.7438392445876
15-September-2014,464.4,501.05,457.7,488.45,484.48483746003126
12-September-2014,475.0,475.15,464.0,466.25,468.8154898350305
11-September-2014,466.7,482.4,465.15,473.7,474.67951408675833
10-September-2014,471.0,475.9,461.05,464.3,468.2387310955368
9-September-2014,478.45,479.5,466.55,470.75,471.9965258884098
8-September-2014,475.0,480.45,468.35,476.3,475.0597920627856
5-September-2014,462.6,479.0,460.0,471.6,470.4330748931121
4-September-2014,471.0,471.0,449.1,464.75,458.56794780833053
3-September-2014,480.0,482.45,468.9,472.4,474.4741103202848
2-September-2014,479.8,484.0,470.5,479.2,479.13138324585
1-September-2014,456.7,478.8,453.5,473.65,471.46087117609125
28-August-2014,456.5,468.0,450.05,453.85,461.47377687869937
27-August-2014,438.35,463.05,436.5,455.4,449.844802027544
26-August-2014,434.55,442.0,431.25,436.7,435.5615817195359
25-August-2014,427.65,450.4,423.65,432.8,440.7397183932569
22-August-2014,426.2,431.1,425.0,428.35,427.9934053670168
21-August-2014,434.5,440.2,421.05,423.45,433.527846136792
20-August-2014,419.35,435.0,419.35,432.2,430.17738162320916
19-August-2014,423.1,430.8,418.3,420.35,424.46099449635216
18-August-2014,411.2,429.2,408.15,426.8,419.640808226592
14-August-2014,405.0,412.3,405.0,410.1,408.4227213400045
13-August-2014,410.0,412.1,390.0,402.4,402.4010922964357
12-August-2014,408.85,415.6,405.8,413.85,411.52113778861604
11-August-2014,402.0,412.3,402.0,404.15,406.79539300285217
8-August-2014,424.3,424.3,397.8,400.4,407.0852732119058
7-August-2014,425.05,432.0,420.5,428.6,425.5703235821536
6-August-2014,417.95,427.1,417.6,421.45,423.1817179159129
5-August-2014,424.8,424.8,416.25,417.8,418.41982719417916
4-August-2014,426.0,436.25,416.65,421.3,423.95052128243316
1-August-2014,421.9,425.6,414.2,415.4,417.81185722928006
31-July-2014,420.9,430.7,417.85,422.1,424.26781257798854
30-July-2014,406.0,420.4,402.5,418.35,412.17957376047775
28-July-2014,420.25,420.3,404.55,409.6,411.32813209854964
25-July-2014,436.0,437.1,411.3,419.75,422.0901096600276
24-July-2014,434.0,447.7,430.15,436.05,440.1529749159505
23-July-2014,438.9,444.0,429.0,434.5,435.1428926005957
22-July-2014,453.35,453.5,431.5,435.65,442.6327059302579
21-July-2014,465.0,470.0,448.0,450.95,458.9958656598943
18-July-2014,430.0,467.4,425.55,461.4,444.12503048380137
17-July-2014,414.0,436.65,411.5,430.15,419.2541355553913
16-July-2014,405.95,414.7,400.05,411.75,409.0320491553088
15-July-2014,395.7,407.25,394.75,403.05,401.01738624501604
14-July-2014,393.1,401.8,387.65,393.35,392.8594090865977
11-July-2014,417.0,418.25,391.3,396.15,400.86737813928636
10-July-2014,406.35,432.85,390.15,413.75,408.3497217097603
9-July-2014,415.0,419.4,400.0,406.65,410.1733714425458
8-July-2014,444.0,447.0,410.65,415.35,427.40806685479964
7-July-2014,445.55,456.95,441.05,444.65,448.36435448926767
4-July-2014,440.0,453.55,433.7,442.25,442.8863277715824
3-July-2014,416.85,444.2,416.75,437.75,439.6783362799488
2-July-2014,412.4,423.5,407.0,415.65,414.6496414058749
1-July-2014,408.8,418.0,404.0,408.85,409.0165569260605
30-June-2014,408.6,411.25,403.3,406.35,406.8198831631136
27-June-2014,407.4,414.4,394.25,405.8,404.59248467522485
26-June-2014,405.0,409.45,397.0,403.2,402.7018147653663
25-June-2014,413.0,420.0,407.45,409.9,414.16872700707074
24-June-2014,378.0,415.0,375.0,406.2,398.0411851223386
23-June-2014,364.4,379.5,361.3,377.6,368.8870371127875
20-June-2014,370.95,371.0,360.0,361.25,364.39717206954765
19-June-2014,366.3,372.55,363.5,371.1,366.6619682756824
18-June-2014,362.45,370.0,358.0,363.55,363.58878662786765
17-June-2014,358.8,368.95,357.0,364.0,363.1277267660952
16-June-2014,365.1,369.0,348.75,356.85,357.2113369973143
13-June-2014,372.5,379.0,359.0,363.05,369.15604370909296
12-June-2014,377.0,377.0,369.3,371.3,373.2039658717591
11-June-2014,380.05,384.5,366.5,374.7,375.7872999916226
10-June-2014,370.0,384.0,362.0,380.45,375.1366542553634
9-June-2014,359.85,378.5,359.3,369.45,369.574661236974
6-June-2014,355.0,360.0,350.2,355.35,354.56328470235565
5-June-2014,363.0,365.4,348.9,353.95,357.7863964537558
4-June-2014,348.2,362.8,344.0,359.9,354.91631009536917
3-June-2014,341.0,348.35,341.0,345.95,345.1682254937469
2-June-2014,342.95,344.15,335.7,339.8,340.48247324864263
30-May-2014,342.45,354.5,336.9,339.35,347.6851255140244
29-May-2014,340.0,349.3,339.0,341.65,344.501200045716
28-May-2014,345.0,348.95,338.0,340.95,342.03828453755926
27-May-2014,350.0,350.0,331.45,344.1,340.6500535546927
26-May-2014,360.5,363.5,340.0,347.5,351.4929763191152
23-May-2014,357.95,370.0,354.2,357.25,363.68916492345284
22-May-2014,347.1,362.0,342.75,353.2,353.43465499620004
21-May-2014,348.3,348.7,335.05,346.45,342.6435267423015
20-May-2014,330.4,352.0,330.0,348.35,339.97506414294963
19-May-2014,311.3,330.45,311.3,328.15,323.2696699228415
16-May-2014,315.0,320.0,306.05,308.95,313.565517502222
15-May-2014,313.9,314.7,304.2,305.7,310.23056050199267
14-May-2014,314.05,318.4,310.15,311.25,314.219381022334
13-May-2014,316.0,324.9,309.1,312.1,318.7169593661298
12-May-2014,311.0,316.2,307.15,314.85,313.64905511704046
9-May-2014,305.0,309.15,303.55,307.55,306.81232336510016
8-May-2014,305.0,311.0,299.0,303.2,304.5535398591128
7-May-2014,311.1,315.5,305.1,307.65,309.60838679123435
6-May-2014,306.45,312.2,298.8,310.75,306.7767711962834
5-May-2014,294.65,311.25,292.0,303.55,302.90382344322995
2-May-2014,314.0,315.1,291.5,293.5,301.353696252547
30-April-2014,311.9,320.25,302.15,310.0,312.8822393822393
29-April-2014,313.85,316.95,306.0,310.7,311.5715486779578
28-April-2014,320.7,323.0,308.85,311.75,312.3131069774392
25-April-2014,333.7,334.85,319.0,320.6,325.4931689497717
23-April-2014,333.45,335.6,330.15,332.1,332.60961245654863
22-April-2014,333.6,338.65,329.75,330.65,332.12579541703184
21-April-2014,330.15,344.8,330.15,331.95,338.6599643287245
17-April-2014,322.2,333.4,318.8,331.55,327.936669919228
16-April-2014,319.0,325.5,315.35,321.5,321.1520580023417
15-April-2014,321.2,329.0,314.9,317.15,321.40360247872724
11-April-2014,313.25,325.0,311.0,321.25,319.1126942859393
10-April-2014,306.5,315.7,302.0,313.25,309.38822006290326
9-April-2014,295.75,307.3,295.05,305.0,303.0043298609092
7-April-2014,301.0,301.6,292.1,293.85,295.0042481234018
4-April-2014,296.3,301.6,296.0,298.5,298.7861216159433
3-April-2014,305.7,305.7,291.85,295.8,297.92366354144883
2-April-2014,300.0,308.3,297.0,303.15,303.6837773962848
1-April-2014,303.1,304.0,291.1,297.7,296.79885993485345
31-March-2014,294.0,304.0,294.0,301.35,300.91630711649424
28-March-2014,287.5,298.7,287.5,292.5,294.7063340295961
27-March-2014,282.1,293.9,282.1,287.85,289.9558198331669
26-March-2014,281.1,287.5,280.0,284.2,284.20257518398165
25-March-2014,281.25,287.4,278.45,279.85,282.8916110041888
24-March-2014,281.0,284.6,279.3,282.95,282.2565839760962
22-March-2014,282.45,282.45,278.25,279.85,279.83207694307254
21-March-2014,278.0,284.5,275.75,281.45,279.7427006163232
20-March-2014,276.0,279.75,273.75,275.75,276.6727846452248
19-March-2014,281.35,285.0,275.15,275.9,279.76730538389717
18-March-2014,280.1,285.0,278.15,279.2,281.92299807815505
14-March-2014,285.0,285.75,275.95,280.5,280.16017414563356
13-March-2014,288.4,294.85,284.15,286.7,290.7722455508898
12-March-2014,279.0,290.4,275.95,285.8,285.77123987376774
11-March-2014,282.0,284.0,276.55,277.85,279.3851504876429
10-March-2014,276.0,285.0,276.0,281.65,282.65564216917136
7-March-2014,279.25,283.7,276.0,279.05,279.9556097710673
6-March-2014,271.5,279.8,271.5,277.3,276.7919897304236
5-March-2014,273.85,279.9,271.0,272.4,274.1776663566032
4-March-2014,269.05,274.0,268.4,271.7,271.4859031146734
3-March-2014,277.0,277.0,267.05,268.6,270.4404345242026
28-February-2014,282.0,282.0,273.55,274.9,276.2946753463529
26-February-2014,276.15,282.9,276.15,280.9,280.79461257066845
25-February-2014,281.55,282.5,276.4,277.15,279.0063197316065
24-February-2014,281.0,284.3,278.0,279.8,281.0324579899048
21-February-2014,277.7,282.3,277.4,279.7,279.8402914798206
20-February-2014,274.7,281.4,272.5,275.85,277.8295406403195
19-February-2014,278.25,279.6,273.1,275.5,276.1654076689383
18-February-2014,275.75,280.0,274.95,277.0,277.46736762734594
17-February-2014,276.1,278.7,271.2,274.75,274.4463650566764
14-February-2014,271.65,277.2,271.5,275.4,274.53127755461935
13-February-2014,284.0,285.7,271.7,272.35,277.7790713577461
12-February-2014,295.4,295.4,281.95,283.25,286.86903576088326
11-February-2014,283.1,294.5,283.1,293.15,291.23747763864037
10-February-2014,287.25,290.35,281.9,285.75,286.6814199493802
7-February-2014,281.5,288.5,281.5,285.15,284.97655351138815
6-February-2014,273.45,285.0,272.9,279.7,280.0526417253302
5-February-2014,261.4,273.0,261.2,271.9,267.2129173372952
4-February-2014,259.5,263.25,255.85,258.8,259.6409090450792
3-February-2014,270.05,276.2,258.0,259.9,264.54074143882013
31-January-2014,271.0,274.5,267.5,270.75,271.35054074446685
30-January-2014,265.0,273.8,261.3,269.7,266.2010864764597
29-January-2014,272.75,276.75,266.65,268.45,271.9805196480636
28-January-2014,274.05,281.3,270.15,272.15,275.2901983532331
27-January-2014,287.7,287.7,275.05,276.3,280.20108949416345
24-January-2014,302.0,302.1,288.25,291.2,295.52491789233187
23-January-2014,311.3,315.8,300.2,301.85,308.4860991946169
22-January-2014,295.0,302.1,285.0,300.05,297.89235342483084
21-January-2014,288.0,295.9,287.15,295.3,293.13606963616365
20-January-2014,286.0,288.4,283.2,287.2,286.18510128512304
17-January-2014,285.95,293.0,283.0,284.5,287.8952337020072
16-January-2014,285.0,289.1,282.15,285.35,286.42376832008586
15-January-2014,281.0,286.9,279.75,283.4,283.5490487179073
14-January-2014,281.0,284.8,278.7,281.1,281.8052532250976
13-January-2014,282.0,288.3,278.15,281.05,283.5136585651195
10-January-2014,285.0,286.0,279.5,280.35,282.4859592231
9-January-2014,279.0,287.75,275.0,282.8,283.4694997303218
8-January-2014,280.0,283.75,276.5,277.65,279.5307574430824
7-January-2014,286.7,291.35,276.5,277.45,283.6238418625226
6-January-2014,286.0,292.4,282.1,284.05,286.9705636923432
3-January-2014,283.0,288.85,278.8,286.75,284.1795329964356
2-January-2014,300.55,308.4,282.2,286.6,301.04070961437264
1-January-2014,283.8,297.0,282.1,295.05,291.17440529856435
31-December-2013,284.4,289.7,280.55,281.95,285.56918445695567
30-December-2013,290.0,293.2,280.85,282.85,285.39951759500343
27-December-2013,290.1,296.95,282.6,290.25,289.60721074743213
26-December-2013,293.5,304.6,293.5,295.2,299.3682631327711
24-December-2013,289.9,299.0,289.9,294.85,295.54603256232537
23-December-2013,285.1,295.9,285.0,289.25,290.7888367442019
20-December-2013,258.85,289.9,258.3,286.2,282.8854346989805
19-December-2013,262.0,263.4,257.1,258.6,259.36770371329595
18-December-2013,259.0,265.25,257.65,261.15,262.0136405318661
17-December-2013,262.3,268.85,257.25,259.2,261.6595807127882
16-December-2013,257.0,263.5,255.1,259.25,259.84742175185767
13-December-2013,261.1,263.0,255.0,257.65,259.0396678667575
12-December-2013,268.05,268.3,261.3,263.2,265.2857790425344
11-December-2013,271.15,271.65,266.25,268.85,268.78567477070897
10-December-2013,278.0,278.0,270.0,271.95,274.3619527105996
9-December-2013,282.0,283.45,275.0,277.7,280.4086284940968
6-December-2013,275.0,279.5,270.8,276.05,274.81422284955164
5-December-2013,283.0,285.0,274.0,276.4,278.2587295245705
4-December-2013,284.7,286.5,276.5,277.3,280.7451291446957
3-December-2013,287.5,294.45,282.95,284.65,288.5738651541071
2-December-2013,279.9,289.55,279.0,287.05,286.082610430972
29-November-2013,274.8,281.0,271.45,278.1,276.84554434709753
28-November-2013,270.45,275.75,269.0,272.1,272.7041717049577
27-November-2013,270.0,270.4,262.6,267.75,266.8032099601931
26-November-2013,270.15,272.55,267.45,269.8,269.64278229629264
25-November-2013,270.7,272.95,267.1,271.05,270.5322621139845
22-November-2013,270.4,273.95,266.3,268.0,270.411895009613
21-November-2013,269.35,272.7,267.0,268.75,268.9930780141844
20-November-2013,279.95,280.6,270.0,271.3,275.1823643410853
19-November-2013,272.0,279.65,272.0,275.4,276.64092335514067
18-November-2013,274.0,280.0,273.35,275.35,277.4967591635824
14-November-2013,271.3,275.0,268.5,272.35,272.2239797879936
13-November-2013,271.0,273.5,267.7,268.6,269.6524924111286
12-November-2013,268.0,275.5,266.45,269.9,271.81067517278046
11-November-2013,272.0,274.0,265.5,266.85,268.64962069899764
8-November-2013,270.9,275.5,266.1,273.0,270.55510554538535
7-November-2013,277.0,279.75,269.0,270.85,275.07728606045146
6-November-2013,274.5,282.5,274.5,275.55,278.5927350472137
5-November-2013,273.0,277.4,268.6,272.9,272.9472048181068
3-November-2013,273.6,275.8,271.0,273.0,273.34078260125005
1-November-2013,269.0,274.1,269.0,273.6,272.208454550852
31-October-2013,268.0,271.3,265.1,268.35,268.5323474631421
30-October-2013,268.25,274.9,265.7,269.9,269.8187534409319
29-October-2013,267.95,274.4,263.0,266.6,268.31638578105077
28-October-2013,277.6,277.95,266.0,267.75,270.49916466758054
25-October-2013,271.5,277.65,271.3,275.45,274.28778523489933
24-October-2013,281.3,285.0,268.7,270.75,278.43961481877756
23-October-2013,278.0,282.0,263.45,269.7,274.38971676221115
22-October-2013,258.5,279.4,256.55,274.7,268.928068721272
21-October-2013,254.95,261.0,253.75,259.0,258.08788248769616
18-October-2013,257.0,259.0,251.7,254.35,254.55056396289916
17-October-2013,249.7,254.8,245.5,247.85,249.54420842211638
15-October-2013,252.9,255.05,245.0,248.6,249.794437973804
14-October-2013,262.4,262.4,251.0,252.1,254.78755247307905
11-October-2013,254.0,263.8,252.7,260.5,259.29329892513124
10-October-2013,256.6,257.8,250.55,253.45,254.17103344465875
9-October-2013,252.7,257.0,250.0,254.05,254.16476576908897
